#{"t_start": 1738069472.7002685, "env_id": "None"}
r,l,t
-349.678565,440,5.200034
-410.861481,440,9.822304
-393.370977,440,14.880574
-443.075505,440,19.588576
-352.028519,440,31.564069
-358.389731,440,36.481408
-396.122017,440,41.187429
-351.866858,440,45.946744
-376.667879,440,50.617889
-359.170979,440,62.466995
-356.085227,440,67.111245
-357.608503,440,71.859038
-1013.32862,1600,96.778456
-440.848238,440,101.470693
-402.807574,440,106.286309
-350.243118,440,118.645689
-440.927643,440,123.388527
-370.135285,440,128.146967
-358.780118,440,132.979494
-346.741611,440,137.740725
-386.169709,440,150.182013
-929.960152,1600,169.716447
-373.024384,440,184.578987
-375.166038,440,189.558299
-356.665711,440,194.583228
-343.977568,450,199.653949
-382.811038,440,204.678335
-378.914812,440,217.194544
-469.622854,440,222.260501
-1187.347565,1600,247.937845
-346.296955,440,252.898235
-376.486917,440,257.892281
-251.132789,369,262.127257
-1473.909265,1600,288.714555
-40.30071,108,289.942376
-439.432599,440,294.963037
-397.154154,440,307.465272
-365.791353,440,312.515334
-100.34228,146,314.224051
-543.527489,640,321.931097
-406.618514,440,327.050092
-29.577596,92,328.112085
-1087.460562,1600,355.006463
-966.55945,1240,377.243746
-23.585841,71,378.096386
-1371.711794,1600,407.08953
-644.33627,1139,421.459803
-102.68318,181,423.84775
-262.914229,772,443.53309
-414.910954,682,452.426533
-650.46468,840,463.406824
-15.541879,58,464.20876
-574.109823,840,484.152561
-17.996731,72,485.162509
-53.042773,101,486.470835
-17.030048,56,487.264987
-70.795763,104,488.590665
-31.97301,74,489.561965
-160.174437,173,491.895013
-556.492438,960,513.24225
-446.873328,755,523.242889
-79.066207,122,524.812384
-247.593484,873,536.403007
-25.941074,66,537.33844
-97.537228,123,539.00537
-127.239873,158,549.769666
-44.634063,88,550.977396
-857.248574,960,563.72636
-398.189524,593,571.472821
-868.785606,880,592.223512
-16.708809,68,593.124161
-792.943142,920,604.925447
-672.399127,1200,629.546245
-19.856615,68,630.504033
-36.754672,82,631.540013
-946.035798,1240,656.892716
-192.403519,548,664.220615
-36.860423,84,665.378425
-33.820409,73,666.34719
-20.722698,65,667.240105
-645.446338,920,679.326018
-18.193708,66,680.179248
-21.625102,68,681.080202
-14.846926,55,681.863096
-23.172073,68,682.743239
-31.891244,76,692.525499
-15.99142,51,693.210399
-19.517878,69,694.150077
-704.520543,1600,715.146549
-20.071055,54,715.845403
-27.240787,69,716.732647
-20.480585,68,717.608046
-732.981574,640,734.876367
-752.310909,1600,763.541057
-18.812874,70,764.39656
-18.780778,55,765.055732
-52.862883,101,766.277726
-778.458414,1408,782.6792
-41.765544,90,783.73366
-351.023447,594,797.748334
-37.616617,75,798.65915
-701.594059,720,807.438716
-34.350493,89,808.50006
-23.714041,68,809.288496
-19.152408,65,810.050035
-28.942875,70,810.871314
-827.803722,680,826.271947
-932.931459,1600,844.984793
-29.861069,86,846.010612
-29.906001,68,846.797034
-734.791332,1600,872.557133
-19.905716,64,873.316596
-27.420973,72,874.166874
-24.683599,67,874.965325
-25.699367,63,875.684919
-26.03116,66,876.394677
-5.004247,45,876.89255
-55.775176,93,878.0011
-929.28888,1600,904.106046
-50.350055,132,905.624737
-17.539161,69,906.497602
-37.87053,68,907.364234
-59.59778,255,910.684482
-27.748058,66,911.537574
-48.884915,134,920.231799
-622.570498,1600,939.161324
-24.23504,72,939.978751
-12.25428,48,940.526987
-88.816618,340,952.105388
-259.972725,443,957.623073
