#{"t_start": 1738069472.3877132, "env_id": "None"}
r,l,t
-389.877065,440,5.50717
-351.25886,440,10.128541
-383.943386,440,15.189581
-388.455739,440,19.903868
-380.938052,440,31.8756
-362.120573,440,36.795185
-355.210305,440,41.497881
-373.205341,440,46.257721
-359.272452,440,50.937025
-407.220513,440,62.775245
-357.8689,440,67.42568
-370.740029,440,72.167276
-379.494462,440,76.8795
-369.841468,440,89.303293
-357.58753,440,94.093451
-403.880018,440,98.822807
-394.412124,440,103.575902
-374.943144,440,108.366645
-1054.449343,1320,130.230438
-377.847705,440,134.95976
-366.021752,440,139.810533
-350.431927,440,152.467961
-279.142717,390,157.107011
-353.90455,440,162.494114
-348.770518,440,167.864177
-361.43142,440,173.414413
-351.69146,440,187.939007
-407.875321,440,192.94418
-369.353953,440,197.920795
-404.289995,440,202.903255
-358.293977,440,215.485894
-381.741279,440,220.510628
-411.196761,440,225.515909
-1415.490251,1600,251.137629
-637.433379,1080,263.483618
-366.032467,440,276.315831
-1015.500055,1600,295.092285
-405.015562,440,307.573534
-330.517316,469,312.967035
-42.730375,102,314.153216
-36.154349,80,315.092177
-1061.24215,1600,341.646159
-37.212556,95,342.86449
-256.400461,329,346.894675
-1003.129223,1600,373.483191
-29.225242,79,374.387802
-624.243844,840,384.677011
-1602.469325,1600,413.838487
-45.415959,102,415.157672
-99.313904,155,417.034451
-1060.871481,1280,443.260414
-98.650928,153,445.221935
-253.595208,870,456.480527
-24.522364,67,457.395332
-55.182627,90,458.601879
-1266.056092,1600,488.643969
-1266.202264,1440,516.303074
-973.745848,1600,537.612381
-862.86602,1160,561.782004
-331.346853,601,569.720296
-174.871663,667,587.599362
-34.430963,65,588.432543
-33.72761,78,589.436904
-41.602188,87,590.635427
-73.450881,434,596.211158
-10.843019,54,596.870476
-21.335961,68,597.685354
-32.033952,82,598.723594
-26.704855,61,599.581349
-31.012351,78,600.571328
-40.976256,77,601.556959
-25.805559,67,602.406312
-10.589636,58,603.209185
-18.686844,61,603.967674
-42.586314,78,604.973331
-545.60554,1264,630.552701
-387.034044,778,640.612201
-39.144959,83,641.689198
-36.223763,77,642.773143
-1145.973665,1355,669.884815
-59.260365,104,671.163741
-53.676317,98,672.483145
-17.060982,60,673.287149
-55.497267,225,676.36604
-50.506817,277,679.959185
-121.599309,331,693.148089
-54.028686,191,695.759068
-763.568991,1600,716.655225
-41.001585,83,717.70554
-41.082072,81,718.799717
-853.554971,1488,747.28539
-249.293728,745,764.573974
-487.018379,1600,783.274958
-10.416546,58,783.954678
-21.480029,64,784.731962
-867.171837,880,802.248682
-22.667226,71,803.102133
-42.340565,91,804.160418
-77.096075,139,805.841112
-160.251938,285,809.333115
-23.080243,71,810.173995
-1371.546913,1040,829.762859
-775.516003,800,839.164756
-877.237368,920,856.926177
-39.435948,87,857.928899
-69.972612,252,860.888505
-18.667433,68,861.679691
-36.860741,73,862.581887
-7.733821,44,863.115858
-28.449713,70,863.926412
-1083.482418,1600,889.975409
-16.7695,65,890.716015
-989.116227,1600,909.734213
-5.225387,53,910.430323
-303.397151,534,923.910231
-332.386693,897,934.455787
-10.191367,49,935.041919
-13.074812,73,935.93318
-41.42838,82,936.974541
-24.166331,61,937.716204
-28.90448,72,938.586771
-95.054549,485,951.807311
-29.559857,72,952.697971
-26.193239,73,953.588064
-63.602578,244,956.693568
-316.768002,600,963.790514
-777.295508,680,971.764188
-207.371196,413,983.84667
-13.701149,54,984.500504
-865.240601,1240,999.324905
-24.084443,79,1000.292784
-30.433796,71,1001.171376
-11.675402,49,1001.743062
-24.04159,63,1002.504401
-27.458354,67,1003.310349
-16.789754,64,1004.083968
-23.891524,69,1004.953067
-71.626934,112,1006.350825
-30.958331,80,1014.525872
-50.844416,94,1015.706008
-30.395721,79,1016.696202
-27.680963,75,1017.675406
-789.968112,800,1027.141695
-7.489412,49,1027.715368
-19.385152,70,1028.538333
-1858.005048,1600,1055.42321
-9.306243,62,1056.104469
-17.244831,57,1056.75806
-151.085053,922,1067.829356
-36.554025,74,1068.723042
-26.109085,235,1078.733643
-673.067069,1518,1096.873888
-255.757711,396,1101.73828
-457.237675,1446,1126.61797
-1216.850476,1600,1153.099342
-15.7479,70,1153.964158
-17.268365,67,1154.804652
-29.568496,79,1155.746695
-480.164294,709,1163.980168
-1481.990712,1600,1190.139645
-81.732392,272,1193.374155
-23.253985,139,1195.030118
-41.138264,84,1196.043
-16.412576,58,1196.718177
-149.622982,385,1208.646212
-22.276375,60,1209.315886
-902.05221,1600,1229.6185
-875.375697,1080,1249.804987
-27.960462,79,1250.738661
-31.867111,67,1251.62496
-29.013422,76,1252.532308
-295.475591,659,1260.811743
-27.664422,69,1261.649773
-522.546124,985,1280.854952
-20.558716,54,1281.474184
-34.294202,61,1282.217395
-14.457902,58,1282.89421
-32.633854,81,1283.806142
-20.116292,54,1284.429824
-15.69201,63,1285.151954
-650.764782,920,1303.069242
-16.626275,71,1303.904035
-32.267261,80,1304.849267
-46.104576,95,1305.9832
-20.981294,67,1306.800384
-34.486172,82,1307.753181
-41.016721,82,1308.718791
-20.833649,75,1309.61703
-1165.21915,1534,1334.628528
-21.744633,59,1335.309456
-998.607477,760,1344.500043
-290.486076,785,1353.563694
-75.201819,434,1365.933134
-23.295481,67,1366.746914
-52.914703,407,1371.460669
-36.093756,87,1372.516519
-102.046105,293,1376.349881
-681.955599,1600,1403.633594
-581.983892,720,1412.364805
-85.831352,145,1414.074607
-432.749221,1303,1436.682546
-520.801907,1231,1451.426864
-863.793666,1600,1478.176786
-947.423772,1380,1502.162418
-582.247682,1600,1528.52138
-139.853363,1053,1540.730857
-39.626172,94,1541.83496
-9.25799,46,1542.377465
-13.38033,53,1542.998574
-11.872688,55,1543.630414
-961.423737,1240,1565.969283
-6.115841,64,1566.768557
-27.899208,76,1567.686074
-43.805609,103,1568.90439
-346.558208,837,1578.748528
-29.181475,78,1579.65451
-537.720889,560,1593.4066
-35.94675,92,1594.535688
-14.021391,58,1595.229624
-39.643559,84,1596.311342
-33.560915,68,1597.216703
-159.268707,295,1600.692354
-1649.854655,1480,1625.753398
-1.954241,49,1626.380379
-1.179262,44,1627.007528
-10.450576,48,1627.668547
-14.571782,55,1628.403062
-9.443266,54,1629.097472
-60.824048,110,1630.541205
-18.829022,78,1631.490519
-18.900619,72,1632.378524
-525.401367,1080,1652.295933
-10.828835,63,1653.070684
-42.703639,70,1653.972048
-11.231659,50,1654.579897
-19.099237,67,1655.413071
-558.88071,916,1666.995591
-31.962244,72,1667.84857
-33.338023,356,1672.119177
-27.44608,75,1673.087543
-8.589708,50,1673.795295
-168.779128,364,1686.296121
-733.842954,1600,1706.662926
-12.654438,59,1707.401768
-374.967739,858,1725.189486
-10.208883,60,1725.861917
-35.817538,84,1726.869212
-21.073345,61,1727.610051
-46.179289,110,1728.914528
-11.305654,52,1729.55018
-29.471071,86,1730.623836
-371.718747,494,1736.942959
-22.704441,64,1737.837229
-16.881811,50,1738.517924
-24.860138,71,1739.418248
-55.370877,92,1740.622821
-24.222074,61,1741.382128
-15.152878,62,1742.171612
-401.115782,965,1761.547404
-22.098842,68,1762.343045
-558.373461,1481,1787.523771
-25.577486,103,1788.851817
-1190.29608,1280,1806.003573
-46.344368,107,1807.342596
-23.41243,73,1808.18871
-24.701369,64,1808.945337
-72.578862,287,1819.806179
-1083.064616,1098,1833.471193
-4.927409,53,1834.094188
-25.136482,76,1834.961344
-8.640469,46,1835.498407
-260.959348,480,1841.638097
-849.100233,826,1859.903253
-662.003763,1600,1886.822178
-15.13558,71,1887.697782
-531.238054,1375,1904.324432
-17.061002,68,1905.139375
-11.640746,56,1905.838594
-16.005847,64,1906.610349
-740.50847,720,1922.561833
-31.359425,226,1925.236724
-813.514904,1040,1938.426381
-39.537453,90,1939.493455
-1169.246154,1160,1961.19547
-18.943262,75,1962.102064
-15.145455,60,1962.831315
-857.204415,1200,1985.139012
-144.173405,388,1989.892666
-15.882222,52,1990.561594
-175.582207,466,1996.360745
-31.659242,73,1997.195824
-3.361092,49,1997.790643
-18.282668,56,1998.468616
-23.926184,70,1999.323873
-83.94138,405,2004.31813
-21.117659,68,2005.087353
-9.285794,47,2005.636307
-327.243045,565,2019.899172
-5.47509,60,2020.665197
-640.438772,1600,2048.280198
-590.008153,1216,2064.122149
-17.024359,63,2064.972841
-4.653171,43,2065.562825
-640.530728,1534,2091.351533
-4.697207,63,2092.129164
-7.28081,128,2093.638292
-18.683517,65,2094.394833
-5.509561,53,2095.002152
-35.961057,90,2096.108525
-34.323336,295,2099.832196
-101.54484,607,2115.131124
-899.059562,680,2123.718569
-14.183864,73,2124.652311
-10.973625,53,2125.331195
-713.997642,800,2136.224043
-10.720705,58,2137.077507
-631.927018,800,2154.974164
-45.872398,97,2156.167947
-13.756527,74,2157.146844
-916.643946,1120,2171.080141
-150.789338,862,2188.748425
-26.668872,72,2189.639847
-1078.715711,1600,2217.289874
-940.390691,920,2229.246017
-163.765438,933,2247.639515
-38.765831,82,2248.603139
-18.575055,58,2249.350925
-898.631085,1600,2268.863385
-3.164214,66,2269.666762
-45.843586,277,2280.138159
-710.186163,680,2288.458219
-180.999605,1275,2310.68716
-4.784353,58,2311.509572
-384.517434,1300,2328.38377
-11.904953,73,2329.326912
-718.354542,800,2347.917054
-695.322753,920,2359.745235
-25.820647,73,2360.61556
-570.556368,720,2370.04246
-37.688628,86,2378.756326
-741.633199,840,2389.595652
-10.788997,68,2390.476536
-41.373077,125,2392.09754
-39.751474,74,2393.076363
-1248.622628,1574,2420.36524
-544.864775,1334,2436.883527
-18.539003,61,2437.599113
-21.535892,58,2445.385656
-37.326696,99,2446.550564
-71.971713,344,2450.752263
-360.910316,1152,2465.505042
-20.112697,61,2466.332374
-23.205088,62,2467.205605
-35.297034,82,2468.35283
-49.182975,94,2469.59731
-29.849537,84,2470.669385
-22.607738,82,2478.827378
1.139021,48,2479.391131
-109.055867,744,2488.429714
-22.599418,79,2489.470472
-0.82974,57,2490.268711
-42.937097,90,2491.470134
-14.735823,58,2492.251966
-269.665406,1068,2512.931784
-61.954032,318,2517.047986
-13.216256,71,2517.910437
-15.021486,70,2518.748691
-11.337395,70,2519.595994
-119.0472,343,2523.763176
-33.598629,92,2524.928509
-844.9379,1400,2550.058315
-320.388946,1452,2568.980269
-385.034115,544,2582.688902
-826.90338,600,2590.619514
-271.608964,762,2600.28907
-830.619594,714,2615.959833
-25.933314,228,2618.746222
